Index	Name	Value	Reduced Cost
114252	xMS_R,N,S,C,A,M,0,5	16.5	 
114273	xMS_R,N,S,C,A,L,0,1	25.29	 
114274	xMS_R,N,S,C,A,L,0,2	25.29	 
114275	xMS_R,N,S,C,A,L,0,3	25.29	 
114276	xMS_R,N,S,C,A,L,0,4	25.29	 
114277	xMS_R,N,S,C,A,L,0,5	25.29	 
114298	xMS_R,N,S,C,L,P,0,1	44.0	 
114299	xMS_R,N,S,C,L,P,0,2	44.0	 
114300	xMS_R,N,S,C,L,P,0,3	44.0	 
114301	xMS_R,N,S,C,L,P,0,4	44.0	 
114302	xMS_R,N,S,C,L,P,0,5	44.0	 
114323	xMS_R,N,S,C,L,M,0,1	43.9	 
114324	xMS_R,N,S,C,L,M,0,2	43.9	 
114325	xMS_R,N,S,C,L,M,0,3	43.9	 
114326	xMS_R,N,S,C,L,M,0,4	43.9	 
114327	xMS_R,N,S,C,L,M,0,5	43.9	 
114348	xMS_R,N,S,C,L,L,0,1	57.5	 
114349	xMS_R,N,S,C,L,L,0,2	57.5	 
114350	xMS_R,N,S,C,L,L,0,3	57.5	 
114351	xMS_R,N,S,C,L,L,0,4	57.5	 
114352	xMS_R,N,S,C,L,L,0,5	57.5	 
114373	xMS_R,N,S,R,P,S,0,1	1.71	 
114374	xMS_R,N,S,R,P,S,0,2	1.71	 
114375	xMS_R,N,S,R,P,S,0,3	1.71	 
114376	xMS_R,N,S,R,P,S,0,4	1.71	 
114377	xMS_R,N,S,R,P,S,0,5	1.71	 
114398	xMS_R,N,S,R,P,M,0,1	31.35	 
114399	xMS_R,N,S,R,P,M,0,2	31.35	 
114400	xMS_R,N,S,R,P,M,0,3	31.35	 
114401	xMS_R,N,S,R,P,M,0,4	31.35	 
114402	xMS_R,N,S,R,P,M,0,5	31.35	 
114423	xMS_R,N,S,R,P,L,0,1	38.01	 
114424	xMS_R,N,S,R,P,L,0,2	38.01	 
114425	xMS_R,N,S,R,P,L,0,3	38.01	 
114426	xMS_R,N,S,R,P,L,0,4	38.01	 
114427	xMS_R,N,S,R,P,L,0,5	38.01	 
114448	xMS_R,N,S,R,D,M,0,1	24.78	 
114449	xMS_R,N,S,R,D,M,0,2	24.78	 
114450	xMS_R,N,S,R,D,M,0,3	24.78	 
114451	xMS_R,N,S,R,D,M,0,4	24.78	 
114452	xMS_R,N,S,R,D,M,0,5	24.78	 
114473	xMS_R,N,S,R,D,L,0,1	36.69	 
114474	xMS_R,N,S,R,D,L,0,2	36.69	 
114475	xMS_R,N,S,R,D,L,0,3	36.69	 
114476	xMS_R,N,S,R,D,L,0,4	36.69	 
114477	xMS_R,N,S,R,D,L,0,5	36.69	 
114498	xMS_R,N,S,R,W,S,0,1	45.81	 
114499	xMS_R,N,S,R,W,S,0,2	45.81	 
114500	xMS_R,N,S,R,W,S,0,3	45.81	 
114501	xMS_R,N,S,R,W,S,0,4	45.81	 
114502	xMS_R,N,S,R,W,S,0,5	45.81	 
114523	xMS_R,N,S,R,W,P,0,1	76.74	 
114524	xMS_R,N,S,R,W,P,0,2	76.74	 
114525	xMS_R,N,S,R,W,P,0,3	76.74	 
114526	xMS_R,N,S,R,W,P,0,4	76.74	 
114527	xMS_R,N,S,R,W,P,0,5	76.74	 
114548	xMS_R,N,S,R,W,M,0,1	230.31	 
114549	xMS_R,N,S,R,W,M,0,2	230.31	 
114550	xMS_R,N,S,R,W,M,0,3	230.31	 
114551	xMS_R,N,S,R,W,M,0,4	230.31	 
114552	xMS_R,N,S,R,W,M,0,5	230.31	 
114573	xMS_R,N,S,R,W,L,0,1	624.18	 
114574	xMS_R,N,S,R,W,L,0,2	624.18	 
114575	xMS_R,N,S,R,W,L,0,3	624.18	 
114576	xMS_R,N,S,R,W,L,0,4	624.18	 
114577	xMS_R,N,S,R,W,L,0,5	624.18	 
114598	xMS_R,N,S,R,C,S,0,1	17.55	 
114599	xMS_R,N,S,R,C,S,0,2	17.55	 
114600	xMS_R,N,S,R,C,S,0,3	17.55	 
114601	xMS_R,N,S,R,C,S,0,4	17.55	 
114602	xMS_R,N,S,R,C,S,0,5	17.55	 
114623	xMS_R,N,S,R,C,P,0,1	28.11	 
114624	xMS_R,N,S,R,C,P,0,2	28.11	 
114625	xMS_R,N,S,R,C,P,0,3	28.11	 
114626	xMS_R,N,S,R,C,P,0,4	28.11	 
114627	xMS_R,N,S,R,C,P,0,5	28.11	 
114648	xMS_R,N,S,R,C,M,0,1	79.65	 
114649	xMS_R,N,S,R,C,M,0,2	79.65	 
114650	xMS_R,N,S,R,C,M,0,3	79.65	 
114651	xMS_R,N,S,R,C,M,0,4	79.65	 
114652	xMS_R,N,S,R,C,M,0,5	79.65	 
114673	xMS_R,N,S,R,C,L,0,1	587.85	 
114674	xMS_R,N,S,R,C,L,0,2	587.85	 
114675	xMS_R,N,S,R,C,L,0,3	587.85	 
114676	xMS_R,N,S,R,C,L,0,4	587.85	 
114677	xMS_R,N,S,R,C,L,0,5	587.85	 
114698	xMS_R,N,S,R,I,S,0,1	30.18	 
114699	xMS_R,N,S,R,I,S,0,2	30.18	 
114700	xMS_R,N,S,R,I,S,0,3	30.18	 
114701	xMS_R,N,S,R,I,S,0,4	30.18	 
114702	xMS_R,N,S,R,I,S,0,5	30.18	 
114723	xMS_R,N,S,R,I,P,0,1	198.12	 
114724	xMS_R,N,S,R,I,P,0,2	198.12	 
114725	xMS_R,N,S,R,I,P,0,3	198.12	 
114726	xMS_R,N,S,R,I,P,0,4	198.12	 
114727	xMS_R,N,S,R,I,P,0,5	198.12	 
114748	xMS_R,N,S,R,I,M,0,1	476.01	 
114749	xMS_R,N,S,R,I,M,0,2	476.01	 
114750	xMS_R,N,S,R,I,M,0,3	476.01	 
114751	xMS_R,N,S,R,I,M,0,4	476.01	 
114752	xMS_R,N,S,R,I,M,0,5	476.01	 
114773	xMS_R,N,S,R,I,L,0,1	623.67	 
114774	xMS_R,N,S,R,I,L,0,2	623.67	 
114775	xMS_R,N,S,R,I,L,0,3	623.67	 
114776	xMS_R,N,S,R,I,L,0,4	623.67	 
114777	xMS_R,N,S,R,I,L,0,5	623.67	 
114798	xMS_R,N,S,R,A,S,0,1	25.05	 
114799	xMS_R,N,S,R,A,S,0,2	25.05	 
114800	xMS_R,N,S,R,A,S,0,3	25.05	 
114801	xMS_R,N,S,R,A,S,0,4	25.05	 
114802	xMS_R,N,S,R,A,S,0,5	25.05	 
114823	xMS_R,N,S,R,A,P,0,1	64.89	 
114824	xMS_R,N,S,R,A,P,0,2	64.89	 
114825	xMS_R,N,S,R,A,P,0,3	64.89	 
114826	xMS_R,N,S,R,A,P,0,4	64.89	 
114827	xMS_R,N,S,R,A,P,0,5	64.89	 
114848	xMS_R,N,S,R,A,M,0,1	151.74	 
114849	xMS_R,N,S,R,A,M,0,2	151.74	 
114850	xMS_R,N,S,R,A,M,0,3	151.74	 
114851	xMS_R,N,S,R,A,M,0,4	151.74	 
114852	xMS_R,N,S,R,A,M,0,5	151.74	 
114873	xMS_R,N,S,R,A,L,0,1	324.99	 
114874	xMS_R,N,S,R,A,L,0,2	324.99	 
114875	xMS_R,N,S,R,A,L,0,3	324.99	 
114876	xMS_R,N,S,R,A,L,0,4	324.99	 
114877	xMS_R,N,S,R,A,L,0,5	324.99	 
114898	xMS_R,N,S,R,L,S,0,1	9.87	 
114899	xMS_R,N,S,R,L,S,0,2	9.87	 
114900	xMS_R,N,S,R,L,S,0,3	9.87	 
114901	xMS_R,N,S,R,L,S,0,4	9.87	 
114902	xMS_R,N,S,R,L,S,0,5	9.87	 
114923	xMS_R,N,S,R,L,P,0,1	199.95	 
114924	xMS_R,N,S,R,L,P,0,2	199.95	 
114925	xMS_R,N,S,R,L,P,0,3	199.95	 
114926	xMS_R,N,S,R,L,P,0,4	199.95	 
114927	xMS_R,N,S,R,L,P,0,5	199.95	 
114948	xMS_R,N,S,R,L,M,0,1	323.1	 
114949	xMS_R,N,S,R,L,M,0,2	323.1	 
114950	xMS_R,N,S,R,L,M,0,3	323.1	 
114951	xMS_R,N,S,R,L,M,0,4	323.1	 
114952	xMS_R,N,S,R,L,M,0,5	323.1	 
114973	xMS_R,N,S,R,L,L,0,1	539.3	 
114974	xMS_R,N,S,R,L,L,0,2	539.3	 
114975	xMS_R,N,S,R,L,L,0,3	539.3	 
114976	xMS_R,N,S,R,L,L,0,4	539.3	 
114977	xMS_R,N,S,R,L,L,0,5	539.3	 
114998	xMS_C,R,N,L,P,M,0,1	2.16	 
114999	xMS_C,R,N,L,P,M,0,2	2.16	 
115000	xMS_C,R,N,L,P,M,0,3	2.16	 
115001	xMS_C,R,N,L,P,M,0,4	2.16	 
115002	xMS_C,R,N,L,P,M,0,5	2.16	 
115023	xMS_C,R,N,L,W,P,0,1	5.55	 
115024	xMS_C,R,N,L,W,P,0,2	5.55	 
115025	xMS_C,R,N,L,W,P,0,3	5.55	 
115026	xMS_C,R,N,L,W,P,0,4	5.55	 
115027	xMS_C,R,N,L,W,P,0,5	5.55	 
115048	xMS_C,R,N,L,W,M,0,1	13.83	 
115049	xMS_C,R,N,L,W,M,0,2	13.83	 
115050	xMS_C,R,N,L,W,M,0,3	13.83	 
115051	xMS_C,R,N,L,W,M,0,4	13.83	 
115052	xMS_C,R,N,L,W,M,0,5	13.83	 
115073	xMS_C,R,N,L,W,L,0,1	22.62	 
115074	xMS_C,R,N,L,W,L,0,2	22.62	 
115075	xMS_C,R,N,L,W,L,0,3	22.62	 
115076	xMS_C,R,N,L,W,L,0,4	22.62	 
115077	xMS_C,R,N,L,W,L,0,5	22.62	 
115098	xMS_C,R,N,L,C,P,0,1	1.53	 
115099	xMS_C,R,N,L,C,P,0,2	1.53	 
115100	xMS_C,R,N,L,C,P,0,3	1.53	 
115101	xMS_C,R,N,L,C,P,0,4	1.53	 
115102	xMS_C,R,N,L,C,P,0,5	1.53	 
115123	xMS_C,R,N,L,C,M,0,1	3.54	 
115124	xMS_C,R,N,L,C,M,0,2	3.54	 
115125	xMS_C,R,N,L,C,M,0,3	3.54	 
115126	xMS_C,R,N,L,C,M,0,4	3.54	 
115127	xMS_C,R,N,L,C,M,0,5	3.54	 
115148	xMS_C,R,N,L,C,L,0,1	19.92	 
115149	xMS_C,R,N,L,C,L,0,2	19.92	 
115150	xMS_C,R,N,L,C,L,0,3	19.92	 
115151	xMS_C,R,N,L,C,L,0,4	19.92	 
115152	xMS_C,R,N,L,C,L,0,5	19.92	 
115173	xMS_C,R,N,L,I,S,0,1	6.09	 
115174	xMS_C,R,N,L,I,S,0,2	6.09	 
115175	xMS_C,R,N,L,I,S,0,3	6.09	 
115176	xMS_C,R,N,L,I,S,0,4	6.09	 
115177	xMS_C,R,N,L,I,S,0,5	6.09	 
115198	xMS_C,R,N,L,I,P,0,1	112.38	 
115199	xMS_C,R,N,L,I,P,0,2	112.38	 
115200	xMS_C,R,N,L,I,P,0,3	112.38	 
115201	xMS_C,R,N,L,I,P,0,4	112.38	 
115202	xMS_C,R,N,L,I,P,0,5	112.38	 
115223	xMS_C,R,N,L,I,M,0,1	144.36	 
115224	xMS_C,R,N,L,I,M,0,2	144.36	 
115225	xMS_C,R,N,L,I,M,0,3	144.36	 
115226	xMS_C,R,N,L,I,M,0,4	144.36	 
115227	xMS_C,R,N,L,I,M,0,5	144.36	 
115248	xMS_C,R,N,L,I,L,0,1	49.26	 
115249	xMS_C,R,N,L,I,L,0,2	49.26	 
115250	xMS_C,R,N,L,I,L,0,3	49.26	 
115251	xMS_C,R,N,L,I,L,0,4	49.26	 
115252	xMS_C,R,N,L,I,L,0,5	49.26	 
115273	xMS_C,R,N,L,A,S,0,1	2.25	 
115274	xMS_C,R,N,L,A,S,0,2	2.25	 
115275	xMS_C,R,N,L,A,S,0,3	2.25	 
115276	xMS_C,R,N,L,A,S,0,4	2.25	 
115277	xMS_C,R,N,L,A,S,0,5	2.25	 
115298	xMS_C,R,N,L,A,P,0,1	375.21	 
115299	xMS_C,R,N,L,A,P,0,2	375.21	 
115300	xMS_C,R,N,L,A,P,0,3	375.21	 
115301	xMS_C,R,N,L,A,P,0,4	375.21	 
115302	xMS_C,R,N,L,A,P,0,5	375.21	 
115323	xMS_C,R,N,L,A,M,0,1	226.38	 
115324	xMS_C,R,N,L,A,M,0,2	226.38	 
115325	xMS_C,R,N,L,A,M,0,3	226.38	 
115326	xMS_C,R,N,L,A,M,0,4	226.38	 
115327	xMS_C,R,N,L,A,M,0,5	226.38	 
115348	xMS_C,R,N,L,A,L,0,1	91.53	 
115349	xMS_C,R,N,L,A,L,0,2	91.53	 
115350	xMS_C,R,N,L,A,L,0,3	91.53	 
115351	xMS_C,R,N,L,A,L,0,4	91.53	 
115352	xMS_C,R,N,L,A,L,0,5	91.53	 
115373	xMS_C,R,N,L,L,P,0,1	205.7	 
115374	xMS_C,R,N,L,L,P,0,2	205.7	 
115375	xMS_C,R,N,L,L,P,0,3	205.7	 
115376	xMS_C,R,N,L,L,P,0,4	205.7	 
115377	xMS_C,R,N,L,L,P,0,5	205.7	 
115398	xMS_C,R,N,L,L,M,0,1	206.0	 
115399	xMS_C,R,N,L,L,M,0,2	206.0	 
115400	xMS_C,R,N,L,L,M,0,3	206.0	 
115401	xMS_C,R,N,L,L,M,0,4	206.0	 
115402	xMS_C,R,N,L,L,M,0,5	206.0	 
115423	xMS_C,R,N,L,L,L,0,1	46.3	 
115424	xMS_C,R,N,L,L,L,0,2	46.3	 
115425	xMS_C,R,N,L,L,L,0,3	46.3	 
115426	xMS_C,R,N,L,L,L,0,4	46.3	 
115427	xMS_C,R,N,L,L,L,0,5	46.3	 
115448	xMS_C,R,N,H,W,M,0,1	5.49	 
115449	xMS_C,R,N,H,W,M,0,2	5.49	 
115450	xMS_C,R,N,H,W,M,0,3	5.49	 
115451	xMS_C,R,N,H,W,M,0,4	5.49	 
115452	xMS_C,R,N,H,W,M,0,5	5.49	 
115473	xMS_C,R,N,H,W,L,0,1	2.91	 
115474	xMS_C,R,N,H,W,L,0,2	2.91	 
115475	xMS_C,R,N,H,W,L,0,3	2.91	 
115476	xMS_C,R,N,H,W,L,0,4	2.91	 
115477	xMS_C,R,N,H,W,L,0,5	2.91	 
115498	xMS_C,R,N,H,I,P,0,1	6.69	 
115499	xMS_C,R,N,H,I,P,0,2	6.69	 
115500	xMS_C,R,N,H,I,P,0,3	6.69	 
115501	xMS_C,R,N,H,I,P,0,4	6.69	 
115502	xMS_C,R,N,H,I,P,0,5	6.69	 
115523	xMS_C,R,N,H,I,M,0,1	9.54	 
115524	xMS_C,R,N,H,I,M,0,2	9.54	 
115525	xMS_C,R,N,H,I,M,0,3	9.54	 
115526	xMS_C,R,N,H,I,M,0,4	9.54	 
115527	xMS_C,R,N,H,I,M,0,5	9.54	 
115548	xMS_C,R,N,H,I,L,0,1	6.15	 
115549	xMS_C,R,N,H,I,L,0,2	6.15	 
115550	xMS_C,R,N,H,I,L,0,3	6.15	 
115551	xMS_C,R,N,H,I,L,0,4	6.15	 
115552	xMS_C,R,N,H,I,L,0,5	6.15	 
115573	xMS_C,R,N,H,A,P,0,1	21.39	 
115574	xMS_C,R,N,H,A,P,0,2	21.39	 
115575	xMS_C,R,N,H,A,P,0,3	21.39	 
115576	xMS_C,R,N,H,A,P,0,4	21.39	 
115577	xMS_C,R,N,H,A,P,0,5	21.39	 
115598	xMS_C,R,N,H,A,M,0,1	24.54	 
115599	xMS_C,R,N,H,A,M,0,2	24.54	 
115600	xMS_C,R,N,H,A,M,0,3	24.54	 
115601	xMS_C,R,N,H,A,M,0,4	24.54	 
115602	xMS_C,R,N,H,A,M,0,5	24.54	 
115623	xMS_C,R,N,H,A,L,0,1	3.81	 
115624	xMS_C,R,N,H,A,L,0,2	3.81	 
115625	xMS_C,R,N,H,A,L,0,3	3.81	 
115626	xMS_C,R,N,H,A,L,0,4	3.81	 
115627	xMS_C,R,N,H,A,L,0,5	3.81	 
115648	xMS_C,R,N,H,L,P,0,1	13.3	 
115649	xMS_C,R,N,H,L,P,0,2	13.3	 
115650	xMS_C,R,N,H,L,P,0,3	13.3	 
115651	xMS_C,R,N,H,L,P,0,4	13.3	 
115652	xMS_C,R,N,H,L,P,0,5	13.3	 
115673	xMS_C,R,N,H,L,M,0,1	18.0	 
115674	xMS_C,R,N,H,L,M,0,2	18.0	 
115675	xMS_C,R,N,H,L,M,0,3	18.0	 
115676	xMS_C,R,N,H,L,M,0,4	18.0	 
115677	xMS_C,R,N,H,L,M,0,5	18.0	 
115698	xMS_C,R,N,H,L,L,0,1	2.95	 
115699	xMS_C,R,N,H,L,L,0,2	2.95	 
115700	xMS_C,R,N,H,L,L,0,3	2.95	 
115701	xMS_C,R,N,H,L,L,0,4	2.95	 
115702	xMS_C,R,N,H,L,L,0,5	2.95	 
115723	xMS_C,R,N,C,P,M,0,1	36.06	 
115724	xMS_C,R,N,C,P,M,0,2	36.06	 
115725	xMS_C,R,N,C,P,M,0,3	36.06	 
115726	xMS_C,R,N,C,P,M,0,4	36.06	 
115727	xMS_C,R,N,C,P,M,0,5	36.06	 
115748	xMS_C,R,N,C,P,L,0,1	34.98	 
115749	xMS_C,R,N,C,P,L,0,2	34.98	 
115750	xMS_C,R,N,C,P,L,0,3	34.98	 
115751	xMS_C,R,N,C,P,L,0,4	34.98	 
115752	xMS_C,R,N,C,P,L,0,5	34.98	 
115773	xMS_C,R,N,C,W,P,0,1	4.23	 
115774	xMS_C,R,N,C,W,P,0,2	4.23	 
115775	xMS_C,R,N,C,W,P,0,3	4.23	 
115776	xMS_C,R,N,C,W,P,0,4	4.23	 
115777	xMS_C,R,N,C,W,P,0,5	4.23	 
115798	xMS_C,R,N,C,W,M,0,1	8.88	 
115799	xMS_C,R,N,C,W,M,0,2	8.88	 
115800	xMS_C,R,N,C,W,M,0,3	8.88	 
115801	xMS_C,R,N,C,W,M,0,4	8.88	 
115802	xMS_C,R,N,C,W,M,0,5	8.88	 
115823	xMS_C,R,N,C,W,L,0,1	6.36	 
115824	xMS_C,R,N,C,W,L,0,2	6.36	 
115825	xMS_C,R,N,C,W,L,0,3	6.36	 
115826	xMS_C,R,N,C,W,L,0,4	6.36	 
115827	xMS_C,R,N,C,W,L,0,5	6.36	 
115848	xMS_C,R,N,C,C,L,0,1	2.22	 
115849	xMS_C,R,N,C,C,L,0,2	2.22	 
115850	xMS_C,R,N,C,C,L,0,3	2.22	 
115851	xMS_C,R,N,C,C,L,0,4	2.22	 
115852	xMS_C,R,N,C,C,L,0,5	2.22	 
115873	xMS_C,R,N,C,I,S,0,1	2.82	 
115874	xMS_C,R,N,C,I,S,0,2	2.82	 
115875	xMS_C,R,N,C,I,S,0,3	2.82	 
115876	xMS_C,R,N,C,I,S,0,4	2.82	 
115877	xMS_C,R,N,C,I,S,0,5	2.82	 
115898	xMS_C,R,N,C,I,P,0,1	22.68	 
115899	xMS_C,R,N,C,I,P,0,2	22.68	 
115900	xMS_C,R,N,C,I,P,0,3	22.68	 
115901	xMS_C,R,N,C,I,P,0,4	22.68	 
115902	xMS_C,R,N,C,I,P,0,5	22.68	 
115923	xMS_C,R,N,C,I,M,0,1	59.1	 
115924	xMS_C,R,N,C,I,M,0,2	59.1	 
115925	xMS_C,R,N,C,I,M,0,3	59.1	 
115926	xMS_C,R,N,C,I,M,0,4	59.1	 
115927	xMS_C,R,N,C,I,M,0,5	59.1	 
115948	xMS_C,R,N,C,I,L,0,1	62.55	 
115949	xMS_C,R,N,C,I,L,0,2	62.55	 
115950	xMS_C,R,N,C,I,L,0,3	62.55	 
115951	xMS_C,R,N,C,I,L,0,4	62.55	 
115952	xMS_C,R,N,C,I,L,0,5	62.55	 
115973	xMS_C,R,N,C,A,S,0,1	5.67	 
115974	xMS_C,R,N,C,A,S,0,2	5.67	 
115975	xMS_C,R,N,C,A,S,0,3	5.67	 
115976	xMS_C,R,N,C,A,S,0,4	5.67	 
115977	xMS_C,R,N,C,A,S,0,5	5.67	 
115998	xMS_C,R,N,C,A,P,0,1	35.94	 
115999	xMS_C,R,N,C,A,P,0,2	35.94	 
116000	xMS_C,R,N,C,A,P,0,3	35.94	 
116001	xMS_C,R,N,C,A,P,0,4	35.94	 
116002	xMS_C,R,N,C,A,P,0,5	35.94	 
116023	xMS_C,R,N,C,A,M,0,1	84.57	 
116024	xMS_C,R,N,C,A,M,0,2	84.57	 
116025	xMS_C,R,N,C,A,M,0,3	84.57	 
116026	xMS_C,R,N,C,A,M,0,4	84.57	 
116027	xMS_C,R,N,C,A,M,0,5	84.57	 
116048	xMS_C,R,N,C,A,L,0,1	54.75	 
116049	xMS_C,R,N,C,A,L,0,2	54.75	 
116050	xMS_C,R,N,C,A,L,0,3	54.75	 
116051	xMS_C,R,N,C,A,L,0,4	54.75	 
116052	xMS_C,R,N,C,A,L,0,5	54.75	 
116073	xMS_C,R,N,C,L,S,0,1	1.53	 
116074	xMS_C,R,N,C,L,S,0,2	1.53	 
116075	xMS_C,R,N,C,L,S,0,3	1.53	 
116076	xMS_C,R,N,C,L,S,0,4	1.53	 
116077	xMS_C,R,N,C,L,S,0,5	1.53	 
116098	xMS_C,R,N,C,L,P,0,1	31.0	 
116099	xMS_C,R,N,C,L,P,0,2	31.0	 
116100	xMS_C,R,N,C,L,P,0,3	31.0	 
116101	xMS_C,R,N,C,L,P,0,4	31.0	 
116102	xMS_C,R,N,C,L,P,0,5	31.0	 
116123	xMS_C,R,N,C,L,M,0,1	72.6	 
116124	xMS_C,R,N,C,L,M,0,2	72.6	 
116125	xMS_C,R,N,C,L,M,0,3	72.6	 
116126	xMS_C,R,N,C,L,M,0,4	72.6	 
116127	xMS_C,R,N,C,L,M,0,5	72.6	 
116148	xMS_C,R,N,C,L,L,0,1	25.8	 
116149	xMS_C,R,N,C,L,L,0,2	25.8	 
116150	xMS_C,R,N,C,L,L,0,3	25.8	 
116151	xMS_C,R,N,C,L,L,0,4	25.8	 
116152	xMS_C,R,N,C,L,L,0,5	25.8	 
116173	xMS_C,R,N,R,P,M,0,1	2.7	 
116174	xMS_C,R,N,R,P,M,0,2	2.7	 
116175	xMS_C,R,N,R,P,M,0,3	2.7	 
116176	xMS_C,R,N,R,P,M,0,4	2.7	 
116177	xMS_C,R,N,R,P,M,0,5	2.7	 
116198	xMS_C,R,N,R,W,M,0,1	5.76	 
116199	xMS_C,R,N,R,W,M,0,2	5.76	 
116200	xMS_C,R,N,R,W,M,0,3	5.76	 
116201	xMS_C,R,N,R,W,M,0,4	5.76	 
116202	xMS_C,R,N,R,W,M,0,5	5.76	 
116223	xMS_C,R,N,R,W,L,0,1	2.07	 
116224	xMS_C,R,N,R,W,L,0,2	2.07	 
116225	xMS_C,R,N,R,W,L,0,3	2.07	 
116226	xMS_C,R,N,R,W,L,0,4	2.07	 
116227	xMS_C,R,N,R,W,L,0,5	2.07	 
116248	xMS_C,R,N,R,I,S,0,1	4.71	 
116249	xMS_C,R,N,R,I,S,0,2	4.71	 
116250	xMS_C,R,N,R,I,S,0,3	4.71	 
116251	xMS_C,R,N,R,I,S,0,4	4.71	 
116252	xMS_C,R,N,R,I,S,0,5	4.71	 
116273	xMS_C,R,N,R,I,P,0,1	15.99	 
116274	xMS_C,R,N,R,I,P,0,2	15.99	 
116275	xMS_C,R,N,R,I,P,0,3	15.99	 
116276	xMS_C,R,N,R,I,P,0,4	15.99	 
116277	xMS_C,R,N,R,I,P,0,5	15.99	 
116298	xMS_C,R,N,R,I,M,0,1	18.3	 
116299	xMS_C,R,N,R,I,M,0,2	18.3	 
116300	xMS_C,R,N,R,I,M,0,3	18.3	 
116301	xMS_C,R,N,R,I,M,0,4	18.3	 
116302	xMS_C,R,N,R,I,M,0,5	18.3	 
116323	xMS_C,R,N,R,I,L,0,1	9.03	 
116324	xMS_C,R,N,R,I,L,0,2	9.03	 
116325	xMS_C,R,N,R,I,L,0,3	9.03	 
116326	xMS_C,R,N,R,I,L,0,4	9.03	 
116327	xMS_C,R,N,R,I,L,0,5	9.03	 
116348	xMS_C,R,N,R,A,S,0,1	17.25	 
116349	xMS_C,R,N,R,A,S,0,2	17.25	 
116350	xMS_C,R,N,R,A,S,0,3	17.25	 
116351	xMS_C,R,N,R,A,S,0,4	17.25	 
116352	xMS_C,R,N,R,A,S,0,5	17.25	 
116373	xMS_C,R,N,R,A,P,0,1	21.66	 
116374	xMS_C,R,N,R,A,P,0,2	21.66	 
116375	xMS_C,R,N,R,A,P,0,3	21.66	 
116376	xMS_C,R,N,R,A,P,0,4	21.66	 
116377	xMS_C,R,N,R,A,P,0,5	21.66	 
116398	xMS_C,R,N,R,A,M,0,1	30.54	 
116399	xMS_C,R,N,R,A,M,0,2	30.54	 
116400	xMS_C,R,N,R,A,M,0,3	30.54	 
116401	xMS_C,R,N,R,A,M,0,4	30.54	 
116402	xMS_C,R,N,R,A,M,0,5	30.54	 
116423	xMS_C,R,N,R,A,L,0,1	13.35	 
116424	xMS_C,R,N,R,A,L,0,2	13.35	 
116425	xMS_C,R,N,R,A,L,0,3	13.35	 
116426	xMS_C,R,N,R,A,L,0,4	13.35	 
116427	xMS_C,R,N,R,A,L,0,5	13.35	 
116448	xMS_C,R,N,R,L,P,0,1	17.75	 
116449	xMS_C,R,N,R,L,P,0,2	17.75	 
116450	xMS_C,R,N,R,L,P,0,3	17.75	 
116451	xMS_C,R,N,R,L,P,0,4	17.75	 
116452	xMS_C,R,N,R,L,P,0,5	17.75	 
116473	xMS_C,R,N,R,L,M,0,1	12.7	 
116474	xMS_C,R,N,R,L,M,0,2	12.7	 
116475	xMS_C,R,N,R,L,M,0,3	12.7	 
116476	xMS_C,R,N,R,L,M,0,4	12.7	 
116477	xMS_C,R,N,R,L,M,0,5	12.7	 
116498	xMS_C,R,N,R,L,L,0,1	3.05	 
116499	xMS_C,R,N,R,L,L,0,2	3.05	 
116500	xMS_C,R,N,R,L,L,0,3	3.05	 
116501	xMS_C,R,N,R,L,L,0,4	3.05	 
116502	xMS_C,R,N,R,L,L,0,5	3.05	 
116523	xMS_C,R,O,L,I,P,0,1	14.85	 
116524	xMS_C,R,O,L,I,P,0,2	14.85	 
116525	xMS_C,R,O,L,I,P,0,3	14.85	 
116526	xMS_C,R,O,L,I,P,0,4	14.85	 
116527	xMS_C,R,O,L,I,P,0,5	14.85	 
116548	xMS_C,R,O,L,I,M,0,1	7.56	 
116549	xMS_C,R,O,L,I,M,0,2	7.56	 
116550	xMS_C,R,O,L,I,M,0,3	7.56	 
116551	xMS_C,R,O,L,I,M,0,4	7.56	 
116552	xMS_C,R,O,L,I,M,0,5	7.56	 
116573	xMS_C,R,O,L,I,L,0,1	10.29	 
116574	xMS_C,R,O,L,I,L,0,2	10.29	 
116575	xMS_C,R,O,L,I,L,0,3	10.29	 
116576	xMS_C,R,O,L,I,L,0,4	10.29	 
116577	xMS_C,R,O,L,I,L,0,5	10.29	 
116598	xMS_C,R,O,L,A,P,0,1	53.91	 
116599	xMS_C,R,O,L,A,P,0,2	53.91	 
116600	xMS_C,R,O,L,A,P,0,3	53.91	 
116601	xMS_C,R,O,L,A,P,0,4	53.91	 
116602	xMS_C,R,O,L,A,P,0,5	53.91	 
116623	xMS_C,R,O,L,A,M,0,1	12.87	 
116624	xMS_C,R,O,L,A,M,0,2	12.87	 
116625	xMS_C,R,O,L,A,M,0,3	12.87	 
116626	xMS_C,R,O,L,A,M,0,4	12.87	 
116627	xMS_C,R,O,L,A,M,0,5	12.87	 
116648	xMS_C,R,O,L,A,L,0,1	10.68	 
116649	xMS_C,R,O,L,A,L,0,2	10.68	 
116650	xMS_C,R,O,L,A,L,0,3	10.68	 
116651	xMS_C,R,O,L,A,L,0,4	10.68	 
116652	xMS_C,R,O,L,A,L,0,5	10.68	 
116673	xMS_C,R,O,L,L,P,0,1	22.2	 
